id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_nakes_puskesmas,jenis_kelamin,jumlah_nakes,satuan,tahun
226,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,PEREMPUAN,13,ORANG,2019
227,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
228,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
229,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
230,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
231,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,LAKI-LAKI,39,ORANG,2019
232,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,PEREMPUAN,53,ORANG,2019
233,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,LAKI-LAKI,5,ORANG,2019
234,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,PEREMPUAN,27,ORANG,2019
235,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
236,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
237,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
238,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
239,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER UMUM,LAKI-LAKI,35,ORANG,2019
240,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER UMUM,PEREMPUAN,47,ORANG,2019
241,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI,LAKI-LAKI,13,ORANG,2019
242,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI,PEREMPUAN,61,ORANG,2019
243,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
244,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
245,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
246,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
247,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,LAKI-LAKI,48,ORANG,2019
248,32,JAWA BARAT,3204,KABUPATEN BANDUNG,DOKTER UMUM,PEREMPUAN,111,ORANG,2019
249,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,LAKI-LAKI,8,ORANG,2019
250,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI,PEREMPUAN,19,ORANG,2019
251,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
252,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
253,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
254,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
255,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,LAKI-LAKI,47,ORANG,2019
256,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,PEREMPUAN,74,ORANG,2019
257,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,7,ORANG,2019
258,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,PEREMPUAN,16,ORANG,2019
259,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
260,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
261,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
262,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
263,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,36,ORANG,2019
264,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,PEREMPUAN,46,ORANG,2019
265,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
266,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,PEREMPUAN,12,ORANG,2019
267,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
268,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
269,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
270,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
271,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,LAKI-LAKI,26,ORANG,2019
272,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,PEREMPUAN,41,ORANG,2019
273,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,LAKI-LAKI,5,ORANG,2019
274,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,PEREMPUAN,10,ORANG,2019
275,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
276,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
277,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
278,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
279,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,LAKI-LAKI,29,ORANG,2019
280,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,PEREMPUAN,34,ORANG,2019
281,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,LAKI-LAKI,9,ORANG,2019
282,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,PEREMPUAN,27,ORANG,2019
283,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
284,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
285,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
286,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
287,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,LAKI-LAKI,34,ORANG,2019
288,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,PEREMPUAN,67,ORANG,2019
289,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
290,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,PEREMPUAN,14,ORANG,2019
291,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
292,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
293,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
294,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
295,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,LAKI-LAKI,33,ORANG,2019
296,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,PEREMPUAN,37,ORANG,2019
297,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
298,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,PEREMPUAN,9,ORANG,2019
299,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
300,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
301,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
302,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
303,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,LAKI-LAKI,16,ORANG,2019
304,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,PEREMPUAN,33,ORANG,2019
305,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
306,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,PEREMPUAN,19,ORANG,2019
307,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
308,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
309,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
310,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
311,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,LAKI-LAKI,36,ORANG,2019
312,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,PEREMPUAN,41,ORANG,2019
313,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,LAKI-LAKI,1,ORANG,2019
314,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,PEREMPUAN,18,ORANG,2019
315,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
316,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
317,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
318,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
319,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,LAKI-LAKI,39,ORANG,2019
320,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,PEREMPUAN,38,ORANG,2019
321,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
322,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,PEREMPUAN,15,ORANG,2019
323,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
324,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
325,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
326,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
327,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,LAKI-LAKI,13,ORANG,2019
328,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,PEREMPUAN,31,ORANG,2019
329,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,LAKI-LAKI,7,ORANG,2019
330,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,PEREMPUAN,26,ORANG,2019
331,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
332,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
333,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
334,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
335,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,LAKI-LAKI,44,ORANG,2019
336,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,PEREMPUAN,67,ORANG,2019
337,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
338,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,PEREMPUAN,39,ORANG,2019
339,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
340,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
341,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
342,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
343,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,LAKI-LAKI,29,ORANG,2019
344,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,PEREMPUAN,75,ORANG,2019
345,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,LAKI-LAKI,6,ORANG,2019
346,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,PEREMPUAN,25,ORANG,2019
347,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
348,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
349,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
350,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
351,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,LAKI-LAKI,29,ORANG,2019
352,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,PEREMPUAN,51,ORANG,2019
353,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,LAKI-LAKI,3,ORANG,2019
354,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,PEREMPUAN,6,ORANG,2019
355,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
356,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
357,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
358,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
359,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,LAKI-LAKI,17,ORANG,2019
360,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,PEREMPUAN,19,ORANG,2019
361,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,LAKI-LAKI,2,ORANG,2019
362,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,PEREMPUAN,41,ORANG,2019
363,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
364,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
365,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
366,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
367,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,LAKI-LAKI,12,ORANG,2019
368,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,PEREMPUAN,81,ORANG,2019
369,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,LAKI-LAKI,4,ORANG,2019
370,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,PEREMPUAN,5,ORANG,2019
371,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
372,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
373,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
374,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
375,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,LAKI-LAKI,11,ORANG,2019
376,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,PEREMPUAN,23,ORANG,2019
377,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,LAKI-LAKI,13,ORANG,2019
378,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,PEREMPUAN,94,ORANG,2019
379,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
380,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
381,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
382,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
383,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,LAKI-LAKI,40,ORANG,2019
384,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,PEREMPUAN,178,ORANG,2019
385,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,LAKI-LAKI,3,ORANG,2019
386,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,PEREMPUAN,18,ORANG,2019
387,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
388,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
389,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
390,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
391,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,LAKI-LAKI,17,ORANG,2019
392,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,PEREMPUAN,51,ORANG,2019
393,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,LAKI-LAKI,3,ORANG,2019
394,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,PEREMPUAN,70,ORANG,2019
395,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
396,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
397,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,LAKI-LAKI,1,ORANG,2019
398,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
399,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,LAKI-LAKI,16,ORANG,2019
400,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,PEREMPUAN,111,ORANG,2019
401,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,LAKI-LAKI,1,ORANG,2019
402,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,PEREMPUAN,50,ORANG,2019
403,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
404,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
405,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
406,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
407,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,LAKI-LAKI,24,ORANG,2019
408,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,PEREMPUAN,123,ORANG,2019
409,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,LAKI-LAKI,0,ORANG,2019
410,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,PEREMPUAN,16,ORANG,2019
411,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
412,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
413,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
414,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,PEREMPUAN,1,ORANG,2019
415,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,LAKI-LAKI,4,ORANG,2019
416,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,PEREMPUAN,29,ORANG,2019
417,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,5,ORANG,2019
418,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,PEREMPUAN,17,ORANG,2019
419,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
420,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
421,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
422,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
423,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,11,ORANG,2019
424,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,PEREMPUAN,24,ORANG,2019
425,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,LAKI-LAKI,1,ORANG,2019
426,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,PEREMPUAN,3,ORANG,2019
427,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2019
428,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2019
429,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2019
430,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2019
431,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,LAKI-LAKI,10,ORANG,2019
432,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,PEREMPUAN,15,ORANG,2019
433,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI,LAKI-LAKI,5,ORANG,2020
434,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI,PEREMPUAN,56,ORANG,2020
435,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
436,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
437,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
438,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
439,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER UMUM,LAKI-LAKI,69,ORANG,2020
440,32,JAWA BARAT,3201,KABUPATEN BOGOR,DOKTER UMUM,PEREMPUAN,139,ORANG,2020
441,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,LAKI-LAKI,9,ORANG,2020
442,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI,PEREMPUAN,14,ORANG,2020
443,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
444,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2020
445,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2020
446,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2020
447,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,LAKI-LAKI,48,ORANG,2020
448,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,DOKTER UMUM,PEREMPUAN,79,ORANG,2020
449,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,LAKI-LAKI,15,ORANG,2020
450,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI,PEREMPUAN,51,ORANG,2020
451,32,JAWA BARAT,3203,KABUPATEN CIANJUR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2020
